end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-06-09,1005.0,0.07246094422480752,0.00018402992662130418,0.013383811171149724,0.03503702371899839,0.36333333333333334,0.04979475927693868,0.07233333333333333,6726.333333333333,52.333333333333336,19.333333333333332,0.14246369326394911,4520935.0,11530000.0
2020-06-10,991.8,0.309692832860733,0.00042852007451694535,0.005568248108091564,0.029263976106595944,0.14,0.049326264540443865,0.3096,2998.6,529.2,23.6,0.0520630615784909,4287765.0,11530000.0
2020-06-11,983.2,0.6250801631090427,0.00042636790609238616,0.0015695556984249362,0.016599021889724123,0.036,0.06815372259604383,0.625,2362.8,1140.4,41.0,0.013019201734605376,4169761.0,11530000.0
2020-06-12,1003.75,0.3317376966268937,0.0005519343698785591,0.002391998615657452,0.01800268323887757,0.0875,0.0681598492570673,0.332,71914.0,371.5,38.5,0.03164389310494363,4169761.0,11530000.0
2020-06-13,1077.8333333333333,0.23749885254683295,0.0006192001595415742,0.002827292560781471,0.02091046291406652,0.10166666666666667,0.06627242534899952,0.2376666666666667,48319.0,324.3333333333333,36.0,0.03473512734894479,3989532.6666666665,11530000.0
2020-06-14,1151.9166666666667,0.1432600084667722,0.0006864659492045893,0.0032625865059054903,0.023818242589255474,0.11583333333333333,0.06438500144093173,0.14333333333333334,24724.0,277.1666666666667,33.5,0.03782636159294594,3809304.3333333335,11530000.0
2020-06-15,1226.0,0.04902116438671147,0.0007537317388676044,0.0036978804510295095,0.026726022264444427,0.13,0.06249757753286395,0.049,1129.0,230.0,31.0,0.040917595836947096,3629076.0,11530000.0
2020-06-16,1163.5,0.020847461636700138,0.0002062584878397268,0.024870920596258422,0.04686406070952441,0.515,0.08021209513433711,0.020999999999999998,7403.0,33.5,16.5,0.15613013356461405,3495496.0,11530000.0
2020-06-17,1132.0,0.059713626182643254,0.0003812756364216484,0.015043684025347184,0.03011430274831197,0.435,0.1337161795216028,0.06,7966.5,60.0,26.5,0.12661631396357328,3356060.0,11530000.0
2020-06-18,1175.0,0.009690555000052682,0.0005367935416437732,0.03287314835559199,0.049328792894236015,0.65,0.12984120496474308,0.0095,1660.0,24.5,16.0,0.18919679098005204,3356060.0,11530000.0
2020-06-19,1182.2,0.04125774673207001,0.0003595647489182395,0.03157120490108527,0.04714598464647543,0.59,0.1843850440590245,0.0412,3690.4,37.6,18.8,0.15561175802254987,3041023.0,11530000.0
2020-06-20,1012.6666666666666,0.23921905453371162,0.00044023833759590584,0.01245794341043036,0.027036506303888496,0.33,0.18929351024948224,0.23933333333333331,2323.3333333333335,217.5,29.833333333333332,0.0870370849956635,3041023.0,11530000.0
2020-06-21,920.3333333333334,0.029086121147089358,0.0002924343874102225,0.018859584477582934,0.029555545898744873,0.5100000000000001,0.22449384497297675,0.028999999999999998,5390.333333333333,71.33333333333333,23.333333333333332,0.12111708239375542,2738196.0,11530000.0
2020-06-22,1027.0,0.013117908997373709,0.0005009203552087334,0.02410944546406135,0.034501343886574797,0.68,0.1980802096584131,0.013000000000000003,1850.0,29.0,20.333333333333332,0.1614894431916739,2738196.0,11530000.0
2020-06-23,878.0,0.021559620747086547,0.00029909085196294237,0.024979346078991407,0.026143840608745705,0.92,0.23148633089519097,0.022,2038.0,24.0,23.0,0.19400262619254122,2431359.0,11530000.0
