end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-05-10,1139.0,0.018590396545291335,0.00029365836009552157,0.05328776400400689,0.02882826037262974,2.23,0.12643340133666509,0.0185,4168.0,15.5,28.5,1.2872264718614719,5600301.0,9702000.0
2020-05-11,1121.5714285714287,0.034615681963926566,0.0002493039073664739,0.03143348317726611,0.030985378436232173,0.9757142857142858,0.17974391695716707,0.03457142857142857,6970.285714285715,25.142857142857142,24.714285714285715,0.5624925321730423,5600570.285714285,9702000.0
2020-05-12,1106.3333333333333,0.017823379557607818,0.0006129064651070586,0.038788308176955215,0.02842757352169943,1.3133333333333335,0.20095383784691725,0.017666666666666667,1256.0,19.666666666666668,26.333333333333332,0.7478359870817014,5524496.0,9702000.0
2020-05-13,957.8,0.016573272825015483,0.0001904500551889742,0.047773710634511,0.020367858224295723,2.588,0.18590846874133746,0.016599999999999997,13576.2,16.0,33.8,1.4389403102453102,5423032.4,9702000.0
2020-05-14,1055.5,0.0003993229138743902,0.0005480960021223062,0.0482258296305588,0.021593331322108708,2.23,0.19591382145787195,0.0003333333333333333,1553.0,14.666666666666666,34.666666666666664,1.2308400185528756,5354982.0,9702000.0
2020-05-15,1124.2,0.0008683412570446197,0.0004748936535221049,0.05830884097570198,0.01943171462046451,2.9560000000000004,0.1640646266390984,0.0008,1790.4,13.0,40.6,1.6025642312925172,5259837.0,9702000.0
2020-05-16,1077.125,0.0007830578205956117,0.00042627395856428645,0.05937907234141848,0.015195169219093946,3.9725,0.13580699426201875,0.000625,14054.5,12.25,51.0,2.1131792361111112,5173233.875,9702000.0
2020-05-17,802.1666666666666,0.0008739428075386042,0.00047693322986184773,0.04467883072057929,0.012471746303218317,3.766666666666666,0.1335861183082114,0.0008333333333333334,1258.3333333333333,12.333333333333334,51.0,1.967554167525596,5067932.0,9702000.0
2020-05-18,919.25,0.001827369999200099,0.0002659272812879405,0.049348840271514316,0.012928349230218796,4.045,0.11565951971555419,0.00175,4306.75,13.25,55.75,2.0681017163986803,4966299.25,9702000.0
2020-05-19,297.0,0.00040366897192552393,5.931219290208038e-05,0.016327524201565982,0.0032122223479839978,4.99,0.10066465624113104,0.0,3477.0,12.0,64.0,2.5202313368377656,4900057.0,9702000.0
2020-05-20,1059.3333333333333,0.0006909669858845557,0.00012549490775201364,0.06386902474398773,0.016060983294444667,4.053333333333334,0.09091102441446519,0.0006666666666666666,9502.333333333334,11.0,47.333333333333336,2.007243086648801,4804508.0,9702000.0
2020-05-21,1056.4,0.07629433555436396,0.0002471662560616097,0.05735099596958006,0.018709345468776707,2.8879999999999995,0.3146460845199003,0.0762,90932.4,13.0,40.4,1.3969842490208202,4684337.6,9702000.0
2020-05-22,509.0,0.0005683281584246157,7.677234479871919e-05,0.02193878921880417,0.012486397006759927,1.6900000000000002,0.048586165281747855,0.0006666666666666666,5732.0,15.666666666666666,26.666666666666668,0.8012042300556587,4599576.0,9702000.0
2020-05-23,1202.75,0.0004526030037494276,3.523693514205388e-05,0.05043792222444301,0.02808795768456377,1.7925,0.03238217779527172,0.0005,55669.0,16.25,29.25,0.8497979777365492,4599576.0,9702000.0
2020-05-24,972.0,0.00014409914557138057,6.716177177500945e-05,0.040398278308757675,0.02226189175257614,1.855,0.03709890326220298,0.0,33177.75,16.5,31.25,0.8637788035971965,4523278.75,9702000.0
2020-05-25,793.0,0.0010071257680171475,5.5687364453763674e-05,0.03614272005452119,0.020337795227880644,1.77,0.047152206132715445,0.001,16306.75,15.5,28.0,0.783453410636982,4294387.0,9702000.0
